MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.0,0.8299300000000001,2.1920325327,0.0693160168,15.9654607970,0.7198096128,0.0000115358,0.0000461432,0.0007344189,0.0009362040,0.0000000000,0.0000000000,10.3336491264,0.4743614183,28.4918884108,1.2644693951
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,0.8299200000000001,2.1544945936,0.0537663432,15.9367577134,0.6532714729,0.0000115358,0.0000461432,0.0010098259,0.0010705903,0.0068259282,0.0040909108,10.3509621807,0.4816187363,28.4500617776,1.1938641967,
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,2e-05,0.82991,2.2167526390,0.1487400715,16.8975556696,1.4116921414,0.0000115358,0.0000461432,0.0006426165,0.0012452678,0.0167722808,0.0100509638,10.3176185206,0.3750032600,29.4493532623,1.9467778477
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,3.000000000000001e-05,0.8299,2.1621852933,0.0832029516,15.7091472961,1.5847417145,0.0000000000,0.0000000000,0.0009180236,0.0005806091,0.0222330233,0.0041646268,10.1802362286,0.4527049897,28.0747198649,2.1253948917
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,4e-05,0.82989,2.1761017976,0.1158529748,15.9269382375,1.4944237596,0.0000000000,0.0000000000,0.0010098259,0.0014688377,0.0341296411,0.0089796954,10.2775420060,0.3387227180,28.4157215081,1.9594479855
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,4e-05,5e-05,0.82988,2.2028361347,0.1106456580,16.2079263190,1.4168908035,0.0000000000,0.0000000000,0.0011016283,0.0017989515,0.0423207550,0.0068231416,10.2690457849,0.3108572150,28.7232306219,1.8470157696
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.0,0.8299200000000001,2.1623684052,0.0572809608,15.6489715332,0.7322808418,0.0000000000,0.0000000000,0.0011016283,0.0014916118,0.0000000000,0.0000000000,10.1151519690,0.3484323625,27.9275935357,1.1394857769
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,0.82991,2.1922156446,0.0689882430,15.9699928629,2.2138273232,0.0000000000,0.0000000000,0.0018360472,0.0015361473,0.0099463526,0.0022743805,10.1763888832,0.3798048050,28.3503797905,2.6664308990,
MgMOF-74_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,2.1596217267,0.0877363993,16.0815320386,1.3531807183,0.0000000000,0.0000000000,0.0007344189,0.0016006288,0.0163822277,0.0102755104,10.3653897259,0.4009318292,28.6236601378,1.8537250860
MgMOF-74_EQeq,0.15,0.02,3.000000000000001e-05,5e-05,2e-05,0.8299000000000001,2.1691435454,0.1335457055,15.6210237939,1.1235215529,0.0000000000,0.0000000000,0.0010098259,0.0010705903,0.0193076255,0.0096651334,10.0553578093,0.5624750112,27.8658426000,1.8302779933
