MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
LODPUQ	1.119575523	0.07130071730000001	12.778298991199998	0.3127398034	26.6990821304	0.387310841	40.5969566446	0.7713513617000001	0.02	0.245	0.735
LODPUQ	1.6437599249000001	0.0654626983	8.4143203566	0.23012082550000001	29.3212586217	0.7420648546999999	39.3793389032	1.0376483785	0.03	0.16166666666666665	0.8083333333333332
LODPUQ	1.6609181705	0.09327522769999999	10.2498247237	0.1525432207	28.8427381836	0.854517925	40.753481077800004	1.1003363734	0.03	0.19399999999999998	0.7759999999999999
LODPUQ	1.64341676	0.053643602199999994	12.5012209826	0.23598740370000001	26.4156035909	0.3128818916	40.5602413335	0.6025128975	0.03	0.2425	0.7275
LODPUQ	2.1785824391	0.0505117301	8.308491950599999	0.2791647395	29.3760051138	0.3609891438	39.863079503499996	0.6906656134	0.04	0.16	0.8
LODPUQ	2.2092956987	0.1087318441	9.976182702400001	0.2479469318	28.115391930700003	0.5974435967	40.3008703318	0.9541223726000001	0.04	0.192	0.768
LODPUQ	2.1806414286	0.08403967849999999	12.443084079	0.22372345710000002	26.2812039607	0.2961166234	40.9049294683	0.603879759	0.04	0.24	0.72
LODPUQ	2.7501235988	0.149867625	8.2157202959	0.2095302752	28.903741417800003	1.0382637701000001	39.8695853125	1.3976616703	0.05	0.15833333333333333	0.7916666666666666
LODPUQ	2.772429318	0.1152778743	9.7950374567	0.4044950385	28.004455082899998	0.9675209695999999	40.5719218576	1.4872938824000002	0.05	0.19	0.76
LODPUQ	2.7580163918	0.052845167900000004	12.3037204378	0.2102948133	26.207566920700003	0.4385788121	41.269303750300004	0.7017187933	0.05	0.2375	0.7124999999999999
