MOF	o-xylene_comp	m-xylene_comp	p-xylene_comp	o-xylene_mass	o-xylene_error	m-xylene_mass	m-xylene_error	p-xylene_mass	p-xylene_error	total_mass	total_mass_error
Cu-BDC	1.0	0.0	0.0	161.825916407	45.0405585134	0.0	0.0	0.0	0.0	161.825916407	45.0405585134
Cu-BDC	0.05	0.15000000000000002	0.8	1.027788471	1.5671103494999998	50.3605990025	23.3207503767	84.5003751197	14.0285841612	135.8887625932	38.9164448874
Cu-BDC	0.05	0.17500000000000002	0.7749999999999999	4.229266672	5.810497665	55.6953599271	28.490160265	74.14996501350001	12.8251824168	134.0745916126	47.125840346800004
Cu-BDC	0.05	0.2	0.75	2.7487125137	4.1889230906	60.9762448432	31.9853013314	69.2866191637	23.063343507800003	133.0115765206	59.237567929799994
Cu-BDC	0.0	0.225	0.775	0.0	0.0	49.3120889897	20.382110214	77.1608050304	5.933867384400001	126.4728940201	26.3159775984
Cu-BDC	0.05	0.225	0.725	1.3541527536000002	2.3049732504	54.689329074899995	17.1476160557	71.52972605859999	8.4716277309	127.5732078871	27.924217037
Cu-BDC	0.05	0.25	0.7	4.8156863037	4.6146301245	47.3041715937	35.3285725088	77.1753101096	24.973980547100002	129.295168007	64.9171831804
Cu-BDC	0.05	0.275	0.675	8.2824002392	8.836082838	60.733802804700005	25.322975763800002	63.7094162006	21.061401338499998	132.7256192445	55.220459940299996
Cu-BDC	0.05	0.30000000000000004	0.6499999999999999	5.1306537383999995	11.7936497885	58.5383554558	17.1131120491	64.3455675324	10.7327925134	128.0145767266	39.639554351
Cu-BDC	0.05	0.325	0.625	10.618754072	6.6862523437	65.45935040170001	35.3594370296	59.87800313020001	23.8870475413	135.9561076039	65.9327369146
Cu-BDC	0.05	0.35000000000000003	0.6	6.2164625263	2.9464181658	69.5062675063	6.1168973424	57.477412518	10.2238108917	133.2001425506	19.2871263999
Cu-BDC	0.05	0.375	0.575	6.886804402	1.7977487041999998	51.01643579899999	16.3239710733	71.66441608	2.8048304164999998	129.567656281	20.926550194
Cu-BDC	0.05	0.4	0.55	17.832958833699998	3.8022397333	57.225645785699996	38.7951826998	61.3077895113	24.0221193452	136.3663941307	66.6195417783
Cu-BDC	0.05	0.425	0.5249999999999999	8.878144564600001	7.6567271648	71.6115761486	32.1301310723	47.8885190712	17.1894367787	128.3782397844	56.9762950158
Cu-BDC	0.05	0.45	0.5	0.3533022869	0.4124263588	72.6673387009	12.5537328569	61.0415176997	10.3121776329	134.0621586875	23.278336848600002
