MOF	hydrogen_mass	hydrogen_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	hydrogen_comp	O2_comp	N2_comp
YEQRIV	0.001747901	0.0014678685999999998	0.6613650862	0.0757978596	4.5381891942	0.2742142506	5.2013021814	0.35147997880000004	0.018000000000000002	0.1964	0.7856
YEQRIV	0.0022356874	0.0014542979	0.8536448869	0.0898336612	3.8151518319	0.28404516539999997	4.6710324062	0.3753331245	0.018000000000000002	0.2455	0.7364999999999999
YEQRIV	0.0021950385	0.0014405993	0.5845822128	0.1063677974	4.642125815	1.0792982181	5.2289030663	1.1871066148	0.02	0.16333333333333333	0.8166666666666667
YEQRIV	0.0023982828	0.001463359	0.6923363292	0.0638227659	4.8138471885000005	0.9086458381999999	5.508581800499999	0.9739319631000001	0.02	0.196	0.784
YEQRIV	0.0022356874	0.001232941	0.9026826884	0.0818608747	4.2308983152	0.5564614903	5.1358166910000005	0.639555306	0.02	0.245	0.735
YEQRIV	0.00321126	0.0011323461999999999	0.6039392397	0.0381507527	4.7268567559	0.4014430809	5.3340072556	0.44072617979999995	0.03	0.16166666666666665	0.8083333333333332
YEQRIV	0.0030893135	0.0007882107	0.7039505454	0.08990778140000001	4.5698220788	0.8904232454000001	5.2768619377	0.9811192375	0.03	0.19399999999999998	0.7759999999999999
YEQRIV	0.0030080157	0.0018069322	0.9149421387000001	0.0988367427	4.1732812754	0.49997605549999996	5.0912314298000005	0.6006197303999999	0.03	0.2425	0.7275
YEQRIV	0.0047965656	0.0011087531	0.5568371409	0.0250231119	4.6494691632	0.4816137289	5.2111028697	0.5077455939	0.04	0.16	0.8
YEQRIV	0.0040242373	0.0010088782	0.7220171038	0.08052771360000001	4.5805546646	0.40185300700000004	5.3065960057	0.48338959880000004	0.04	0.192	0.768
YEQRIV	0.004390077	0.0019341342000000002	0.8549353553	0.043187335099999995	4.246149884599999	0.4353935672	5.1054753169	0.4805150365	0.04	0.24	0.72
YEQRIV	0.0045933213	0.0009823241	0.5381253482	0.1390715534	4.5528758906	0.7396514514	5.0955945601	0.8797053289	0.05	0.15833333333333333	0.7916666666666666
YEQRIV	0.005853436	0.0029017707	0.6936267976999999	0.1555536485	4.2060439059	0.34674917590000004	4.9055241396	0.5052045950999999	0.05	0.19	0.76
YEQRIV	0.0054875963	0.0018538733	0.8213831753	0.1346423118	4.1778002589	0.47286849490000005	5.0046710305	0.60936468	0.05	0.2375	0.7124999999999999
